p1,p1trace9,true,0.0104
p1,p1trace11,false,0.00915
p1,p1trace10,true,0.010477
p1,p1trace8,true,0.0122151
p1,p1trace12,false,0.0089213
p1,p1trace13,false,0.012456
p1,p1trace17,true,0.010207
p1,p1trace16,true,0.0124496
p1,p1trace14,true,0.0092634
p1,p1trace15,true,0.0093602
p1,p1trace18,true,0.010044
p1,p1trace1,true,0.0090666
p1,p1trace6,true,0.011612
p1,p1trace7,false,0.0092645
p1,p1trace5,false,0.010277
p4,p4trace10,false,0.006681
p4,p4trace8,false,0.0064616
p4,p4trace12,false,0.0067839
p4,p4trace17,false,0.0066285
p4,p4trace16,false,0.0072643
p4,p4trace14,false,0.0064566
p4,p4trace15,true,0.0064198
p4,p4trace1,false,0.0066497
p4,p4trace2,false,0.0069728
p4,p4trace6,true,0.0069387
p4,p4trace5,true,0.0070181
p4,p4trace4,false,0.0079533
p5,p5trace10,false,0.0065508
p5,p5trace8,false,0.0064897
p5,p5trace12,false,0.0064432
p5,p5trace17,false,0.0065308
p5,p5trace16,false,0.0064965
p5,p5trace14,false,0.0064473
p5,p5trace15,true,0.0066658
p5,p5trace1,false,0.0064719
p5,p5trace2,false,0.0067406
p5,p5trace6,true,0.0066948
p5,p5trace5,false,0.0063838
p5,p5trace4,false,0.0069109
p11,p11trace3,false,0.0063639
p11,p11trace2,false,0.0064902
p11,p11trace4,false,0.0062333
p15,p15trace3,false,0.013851
p15,p15trace2,false,0.013895
p15,p15trace4,false,0.012293
p17,p17trace3,true,0.011755
p17,p17trace2,true,0.010442
p17,p17trace4,true,0.011012
p19,p19trace3,true,0.011079
p19,p19trace2,true,0.010652
p19,p19trace4,true,0.011324
p21,p21trace2,false,0.0095424
p21,p21trace4,false,0.010406
p31,p31trace2,true,0.0088865
p31,p31trace4,true,0.0090808
np18,np18trace3,false,0.0076271
np18,np18trace2,false,0.007485
np18,np18trace4,false,0.007717
np19,np19trace3,false,0.0074801
np19,np19trace2,false,0.007434
np19,np19trace4,false,0.0076365
np20,np20trace3,false,0.0076386
np20,np20trace2,false,0.0080419
np20,np20trace4,false,0.0075884
np28,np28trace14,false,0.0068319
np28,np28trace5,false,0.0071971
np29,np29trace14,false,0.0069294
np29,np29trace5,false,0.0070399
np30,np30trace14,false,0.0074333
np30,np30trace5,false,0.0070607
np31,np31trace14,false,0.0073735
np31,np31trace5,false,0.0074617
np32,np32trace14,false,0.0069995
np32,np32trace5,false,0.0072694
np35,np35trace9,false,0.0073906
np35,np35trace11,false,0.0066389
np35,np35trace10,false,0.0067302
np35,np35trace8,false,0.0063732
np35,np35trace12,false,0.006586
np35,np35trace13,false,0.006852
np35,np35trace17,false,0.0071697
np35,np35trace16,false,0.007128
np35,np35trace14,false,0.0064418
np35,np35trace15,false,0.006372
np35,np35trace18,false,0.0067623
np35,np35trace1,false,0.0065476
np35,np35trace6,false,0.0073466
np35,np35trace7,false,0.0084905
np35,np35trace5,false,0.0098135
np37,np37trace3,true,0.013803
np37,np37trace2,true,0.014001
np37,np37trace4,true,0.013061
np39,np39trace3,true,0.014183
np39,np39trace2,true,0.013909
np39,np39trace4,true,0.013278
np49,np49trace9,true,0.0093756
np49,np49trace11,true,0.0114702
np49,np49trace10,true,0.0114524
np49,np49trace8,true,0.0113119
np49,np49trace12,true,0.0116375
np49,np49trace13,true,0.0111303
np49,np49trace17,true,0.0113336
np49,np49trace16,true,0.0110834
np49,np49trace14,true,0.0104167
np49,np49trace15,true,0.0110961
np49,np49trace18,true,0.0112861
np49,np49trace1,true,0.0114108
np49,np49trace6,true,0.0123148
np49,np49trace7,true,0.008977
np49,np49trace5,true,0.0121011
