p1,p1trace9,true,0.009855
p1,p1trace11,false,0.0112255
p1,p1trace10,true,0.0112135
p1,p1trace8,true,0.0116576
p1,p1trace12,false,0.0091461
p1,p1trace13,false,0.0099333
p1,p1trace17,true,0.0097186
p1,p1trace16,true,0.010456
p1,p1trace14,true,0.0115133
p1,p1trace15,true,0.0113616
p1,p1trace18,true,0.0089355
p1,p1trace1,true,0.011743
p1,p1trace6,true,0.0112807
p1,p1trace7,false,0.0114598
p1,p1trace5,false,0.0095438
p4,p4trace10,false,0.0064386
p4,p4trace8,false,0.0067066
p4,p4trace12,false,0.0073021
p4,p4trace17,false,0.0077456
p4,p4trace16,false,0.0068578
p4,p4trace14,false,0.0065289
p4,p4trace15,true,0.0064787
p4,p4trace1,false,0.0063869
p4,p4trace2,false,0.0066268
p4,p4trace6,true,0.0066459
p4,p4trace5,true,0.0064791
p4,p4trace4,false,0.0071613
p5,p5trace10,false,0.0064262
p5,p5trace8,false,0.0064236
p5,p5trace12,false,0.0064868
p5,p5trace17,false,0.0066784
p5,p5trace16,false,0.0063955
p5,p5trace14,false,0.0064337
p5,p5trace15,true,0.0068583
p5,p5trace1,false,0.0064007
p5,p5trace2,false,0.0067133
p5,p5trace6,true,0.0072687
p5,p5trace5,false,0.0063511
p5,p5trace4,false,0.0074216
p11,p11trace3,false,0.0071472
p11,p11trace2,false,0.0070615
p11,p11trace4,false,0.0070874
p15,p15trace3,false,0.014361
p15,p15trace2,false,0.013628
p15,p15trace4,false,0.013624
p17,p17trace3,true,0.010914
p17,p17trace2,true,0.011974
p17,p17trace4,true,0.011434
p19,p19trace3,true,0.010723
p19,p19trace2,true,0.010947
p19,p19trace4,true,0.010305
p21,p21trace2,false,0.0096265
p21,p21trace4,false,0.010049
p31,p31trace2,true,0.0120258
p31,p31trace4,true,0.010531
np18,np18trace3,false,0.0082695
np18,np18trace2,false,0.0077203
np18,np18trace4,false,0.0074502
np19,np19trace3,false,0.0078811
np19,np19trace2,false,0.0074207
np19,np19trace4,false,0.0086514
np20,np20trace3,false,0.0074092
np20,np20trace2,false,0.0074243
np20,np20trace4,false,0.0074685
np28,np28trace14,false,0.006656
np28,np28trace5,false,0.0075283
np29,np29trace14,false,0.0069809
np29,np29trace5,false,0.0068759
np30,np30trace14,false,0.0072722
np30,np30trace5,false,0.0069003
np31,np31trace14,false,0.0068251
np31,np31trace5,false,0.0071527
np32,np32trace14,false,0.0077712
np32,np32trace5,false,0.0072988
np35,np35trace9,false,0.0067402
np35,np35trace11,false,0.0072308
np35,np35trace10,false,0.00651
np35,np35trace8,false,0.006459
np35,np35trace12,false,0.0064753
np35,np35trace13,false,0.0067115
np35,np35trace17,false,0.0064324
np35,np35trace16,false,0.0066198
np35,np35trace14,false,0.0067652
np35,np35trace15,false,0.0067923
np35,np35trace18,false,0.0066527
np35,np35trace1,false,0.0066012
np35,np35trace6,false,0.0064214
np35,np35trace7,false,0.0064261
np35,np35trace5,false,0.0065489
np37,np37trace3,true,0.014196
np37,np37trace2,true,0.014559
np37,np37trace4,true,0.014577
np39,np39trace3,true,0.014475
np39,np39trace2,true,0.015656
np39,np39trace4,true,0.013811
np49,np49trace9,true,0.0122539
np49,np49trace11,true,0.009531
np49,np49trace10,true,0.010259
np49,np49trace8,true,0.011333
np49,np49trace12,true,0.0091352
np49,np49trace13,true,0.0089741
np49,np49trace17,true,0.0121905
np49,np49trace16,true,0.008968
np49,np49trace14,true,0.0094324
np49,np49trace15,true,0.0090749
np49,np49trace18,true,0.0120014
np49,np49trace1,true,0.0120459
np49,np49trace6,true,0.0118845
np49,np49trace7,true,0.011623
np49,np49trace5,true,0.0088859
